timestamp,ax,ay,az,gx,gy,gz
0.0,0.23854833718139057,9.668701759189624,-0.26152544630129715,0.06385532197907201,-2.378633778030102,-2.846663437746533
20.0,-0.5773058214524074,9.360379575832487,-4.561037946227212,13.155505425100081,-17.973780786499056,-32.774735977256285
40.0,-0.15360197499935685,6.032003389960118,3.4652919525772674,-21.676196558261374,26.832151829165635,-4.965771951519127
60.0,2.1928132444066466,16.598035581782444,-0.5432547552350002,28.194937131242828,-17.721341544957696,29.291765822157323
80.0,-4.268226726500562,5.362136719285344,1.0114620332822382,-32.7283673517203,1.9735913748414493,7.18311492529193
100.0,6.348241043497133,12.171308414413815,0.3724766794069667,34.12808710082113,16.878369156879376,-24.14043023372374
120.0,-6.329130857908814,4.671877076250564,-4.046790560794307,-24.80086462445868,-24.907146035649518,-10.749081452003068
140.0,4.805326536606513,14.605003490858564,4.614859781718554,18.895887169053555,22.84489922802898,25.30306917774881
160.0,-1.2685465576415087,10.465436107883097,0.5765595099685898,-4.306407507771068,-1.1947872500701826,15.79405870170352
180.0,-2.5506353700154913,6.6049688762161205,-3.2766187038161667,-7.32354173849203,-8.969927447969063,-26.00073880889571
200.0,5.28848113609453,10.67661003806227,2.2887313394857247,18.327452188810188,23.41338162005515,-20.00542900226084
220.0,-6.294977742762305,7.282052733106783,-1.6022846233172352,-29.83982033412927,-21.36709919241491,18.12259453074818
240.0,5.199349085269235,16.612325714362925,2.390402171518146,36.15205255626127,6.777856405639277,22.768162704411164
260.0,-3.1433828335623315,3.4635246748520254,0.49688798376188004,-34.05032424912839,11.235600674616093,-14.016978301566029
280.0,1.337956256352359,11.974089381845598,-5.050448966378252,31.71496901268236,-22.334286106346585,-29.19301623465128
300.0,-0.48301682258933115,7.915760585032502,4.353320610096326,-20.509946762093282,22.749344548529617,11.744308681703064
320.0,0.6687062683249984,13.790343058579039,0.5474823651352027,13.871006039442573,-7.039470530510494,26.469801298522924
340.0,-0.842847374942454,9.043510393410171,-2.0170348148321433,2.709482635815389,-11.056589481440927,-9.499434624765978
360.0,0.7711842215361542,5.441007230520036,1.3506876129155716,-17.01816001507035,25.707563303690364,-32.90280979029756
380.0,0.4852433918662658,14.09825179700628,-2.576351418528168,23.772088653323532,-23.762083248305565,6.209375324416573
400.0,-2.7480089295084142,7.474381396469314,3.6990979836184743,-31.008750590007597,13.218273341811875,27.527495112729596
420.0,5.535902168445672,14.421727181960575,0.7023378938789565,36.3843686357192,8.606057285437569,0.1961592508371619
440.0,-6.502139295803696,2.2920699213863487,-5.243090799598092,-34.049568129351684,-21.058322746994822,-29.526306699529435
460.0,6.822179377453672,13.424564347763742,3.354254765805218,28.664661245891413,28.830637792281898,-3.6854574520165286
480.0,-3.8229604631571013,9.839856307073381,0.11464599864166546,-13.814551330439489,-11.564772372539231,28.691506337813255
500.0,-0.555659388125265,11.660418786291922,-0.2824147714496874,4.533080749989689,-4.633290959427664,8.512279318359912
520.0,3.750124859562862,8.704317912411094,1.0533676432486365,6.996027631686667,21.926484935329782,-27.386387172663802
540.0,-5.529306270990087,5.924004165603606,-4.31045882647894,-21.97160613160629,-25.20968189028363,-10.827421997192573
560.0,5.723693877685737,16.285483203981517,4.0058567513654975,25.764472015391572,13.088273818737328,26.095131575620595
580.0,-4.257567096532059,5.920643798855864,1.1735439584206613,-34.97530187101385,4.799892794355098,11.762466267699866
600.0,2.4750263813782407,12.40754754288209,-4.568178922121488,32.68508044891076,-21.03444640994789,-29.727577503904413
620.0,-1.2559918984178589,3.940425981749327,2.0043073096589756,-26.151223773227606,25.542577577896314,-23.56718835014454
640.0,0.4502960244854663,14.809605601722259,-1.1470231713599892,22.520415424014796,-18.18813875003956,23.93070940745389
660.0,-1.653244614559849,9.867307887973148,1.1720742064039915,-10.369359886188084,0.7434023594407837,21.824353155314643
680.0,1.745672348358487,8.546293907934674,1.250918732696527,-3.2628206974007328,15.72528229572601,-17.332003432009152
700.0,-1.3024520360761056,9.753643364919233,-5.015291810597822,20.225120211668692,-26.40360612317893,-28.361735327316527
720.0,-0.9889368132771739,7.653335910978431,3.488620766733152,-24.98837994459604,18.27396152727708,13.13328579004243
740.0,3.828724274446058,16.72693458217101,1.5151650710286821,34.27811556828706,-4.906091368338759,25.254403647790312
760.0,-6.3984550319370985,3.91535283744941,-2.8697621867104672,-36.03998524477795,-16.497769443771492,-13.837506521723348
