timestamp,ax,ay,az,gx,gy,gz
0.0,0.11095056109942299,9.827178297398374,-0.007299697215196648,0.7340774433326912,1.7140350394873436,0.336845205245754
20.0,0.07980930553993254,9.899325318305143,0.01594866685239993,0.9880544166456112,1.9592102561064775,-2.259989177186611
40.0,0.13049227601619795,9.88225380279243,-0.07355115629037762,0.9494040900459021,-0.1541322778149885,1.6072930931208917
60.0,0.05483226627484392,9.616970725829958,-0.11188274042272298,-0.674828608863073,1.351020184106656,-1.3210723165605311
80.0,0.06014973853147321,9.629903881549183,0.02798348444331239,0.887437862022445,-0.21300835528465006,-1.1571201188741929
100.0,-0.0040713390165360115,9.748958544499397,-0.10731870505213886,1.998254249577553,-0.4761541004394414,-1.8939512034307908
120.0,-0.016464524319628804,9.687732748858462,0.08846133157949414,-1.7524084026232538,1.1185769649784774,-1.014783410208415
140.0,0.09561078691523398,9.622519528590937,0.10505839672641987,0.39188887055992944,-0.81820055549526,2.8002862774222828
160.0,-0.0871887811844825,9.670691864434321,-0.0024363877904104146,0.24411586987673228,0.10810931073300087,1.3099195963445642
180.0,-0.04065728870680923,9.711387517842846,0.02644381731157119,0.11692298649855488,-1.9667513351269592,0.11767414486527425
200.0,0.10162547622970201,9.918939999955379,0.04354017041397087,-0.06942259893443818,-0.7020593129882917,0.007304265066120558
220.0,-0.049765455422284534,9.730840126604468,-0.01704155392525043,1.3713822528138617,1.0300593231811224,2.5516974390533744
240.0,-0.20312493186241648,9.79001825431269,-0.14329147438438114,-0.5097831570404151,0.4675174843038542,0.15481843931363995
260.0,-0.06349815597739678,9.842537794935573,-0.12701061104295072,-2.886736824713777,-0.9765161736464328,-1.1921174748175563
280.0,-0.08038154962199338,9.871374825679448,0.1907989795729925,-0.6600797848199984,-2.012064174064177,-0.22008814914143351
300.0,-0.06465191937574971,9.788768652341753,-0.1603869008153269,-1.203992993132069,-0.1950021921173754,-0.41699954007736983
320.0,-0.13153163430630418,9.656185871401716,-0.11169128012556169,0.25495590143440067,-1.7650378494402328,0.4260370487966638
340.0,-0.0317642288148731,9.90400105603607,-0.030425072511589005,-0.6616661838271927,-0.482587116551616,1.3285120073974002
360.0,0.02772939986602547,9.8395149812979,-0.03614663892578329,0.5692587924189597,-1.788630937785078,0.7432652153234992
380.0,-0.20346482376485034,9.655890715614387,0.18127277763021876,-0.13657536646524474,0.288928148419901,-2.5254325619103843
400.0,-0.0009859321822093972,9.854361455129805,-0.14615140162492532,0.42610558628805717,1.2265156825759704,-1.9864871934578514
420.0,-0.03464675369085912,9.99184023252639,0.13294475970699782,0.7682352852591667,-0.3155171188314256,0.8723867717189429
440.0,-0.17485765914099932,9.749090490489197,-0.05993497972184336,-0.6265055852940323,-1.6141980624558323,0.6428787178084787
460.0,-0.06154724568486712,9.830630513664687,0.028384907241576458,-0.4658940998910794,-0.5083116199068473,-2.0615249673888516
480.0,0.07393991216661795,9.554705240867108,-0.14191783627345478,-0.12664865170517856,2.224419163399453,-0.8550596198401336
