timestamp,ax,ay,az,gx,gy,gz
0.0,0.19232043425345577,9.918118460739025,-0.1253036656764401,-0.8795357846883826,-0.21713043399021645,-0.9865244075032622
20.0,-0.039663103339246365,9.80693746969425,0.008457228973633312,-1.3947460807937795,-0.8037510833808763,-1.9366147543571168
40.0,-0.061084608245651255,10.162268877435489,0.010342052912131248,-0.05998386771365584,0.2680866183576623,0.8351389122845467
60.0,0.08580157954583573,9.914029181776055,0.02969508931140587,-0.2901511544364221,-0.9596992765828736,-0.3540468620842999
80.0,0.2527204414365063,9.884542705854921,-0.03358488604915309,-0.023480398351058453,1.6543822038080895,-1.7830550059278414
100.0,0.09984633157855075,9.955784495436435,-0.05631889513056652,-0.5193951030682072,-0.04595683770191256,-1.5549918064751083
120.0,0.11072360209758955,9.809135035883097,0.037275363558422925,-0.06294959135879884,-1.1648076345968237,-0.30609414700457405
140.0,-0.10047408079129731,9.937472931255831,-0.07214541550919071,0.7637251297124082,-0.35279037363134114,1.2742772013907435
160.0,-0.08297895748576851,9.816486623614601,0.04321122364410216,-0.23135675917600787,0.8290312787458503,0.34891443927762644
180.0,0.06002311006323115,9.560126973730135,-0.28114499492964856,0.789403498104326,0.4890476037401873,1.0027236468300658
200.0,0.12091149016718715,9.529717587682244,-0.06969561657760144,0.6263783521860053,-0.8501222856735697,0.76466219288966
220.0,-0.023283520217257044,9.908392747356991,0.16254940663967254,-1.0661116435019542,0.7406888937985855,-0.7664903784457202
240.0,0.11728718168505563,9.991911410542912,-0.0984242836476904,0.43392670776714237,2.3479151105776617,-3.012242016649078
260.0,-0.03450221853775024,9.84239459325689,0.04727881646608596,0.6295867448563065,1.028473193847086,-1.1756726415254661
280.0,0.06571356132192552,9.810127659768867,0.06725226639163999,1.7030030462678614,-1.1962529369929022,1.8592751977908604
300.0,-0.016655316604617332,9.679708765178535,0.2110010827353094,-0.7763374336298,-2.2319123008998587,-0.5885111179681077
320.0,0.28284994735437563,9.686290566013142,0.02963269079753248,-1.2581477102094145,-1.2976842128564416,-0.10643512150777532
340.0,-0.17056228413783245,9.664259128088256,-0.14828696758037188,-0.35823599852481947,-1.4781946418752296,1.2208744619076335
360.0,-0.05360926951866694,9.885631221552394,0.09157725949584263,-1.0242440301377227,-2.4362000005747504,1.4930768591793773
380.0,-0.13804187965122094,9.820732792102998,-0.08570862759643089,-1.5128088649875742,2.222594692285869,1.3140166661462804
400.0,0.04084689474252072,9.990697072618657,-0.10124662130521805,-0.7669900051163984,0.48578308293113526,-2.2582414363458314
420.0,0.10373945333579372,9.59428978246012,0.024717070340961707,1.919463333822711,1.0649246470637415,1.6956228825265578
440.0,-0.14347179086104217,9.642167858137311,0.06838611994471411,0.1521054233174499,-2.199397783050387,-0.1906876855971683
460.0,-0.016394108467483095,9.839491886957902,0.16754367478135476,-0.10816901703190468,-0.04093533047375327,0.28618214297926675
480.0,0.2704386427837208,9.768587372086365,0.08728351104249449,-0.42308362070120337,-0.017628457471810882,0.7702462428357242
500.0,-0.05045898045461352,10.100152124052798,0.019360672193191982,0.6098520168901772,-0.7436765656415012,0.25795996734006765
520.0,0.01203590797364961,9.571424458481546,-0.09835876345370873,0.02087905574659661,-0.2354108508449527,0.8002805795074848
540.0,0.05732736642269076,9.905523238247637,0.14616724741276782,1.0281923503486983,0.8538371871689214,-1.298251676115886
560.0,0.02815913572750017,9.827619526700403,-0.09776404461122834,0.12042861514863312,-1.1433118458880644,-0.7557042665596783
580.0,0.047608373140451785,10.043309801722458,0.05034338550143894,-1.2278878618240885,1.1254812938985679,1.5193704552345992
600.0,-0.07192910294583041,9.847732131232252,-0.01417143813664292,-1.980240410899564,-0.031188617933938994,-0.3667936111027104
620.0,0.01257135720017992,9.856879128056292,0.015731695892127057,1.2493629411311191,-1.5231067150750963,-2.1039002660048705
640.0,0.030098635822140472,9.777509545327103,-0.14251492008792946,-0.28754062612124903,-0.43687587792629434,-1.3527518715458628
660.0,0.03864996266617939,9.73213303652735,0.17995381872442187,0.010553535435792929,-1.5982191555704652,-0.9176006181203464
680.0,0.25574401729329826,9.827742627350137,0.05074844453601745,0.5105249791732688,0.38131446824122983,-0.41870267414810536
700.0,0.06008108295510872,9.99009457479506,-0.1170274543224726,-0.574844452122323,0.09017033559895804,-3.738374325705627
720.0,-0.14825731579435583,9.896380259277647,-0.19194788982458902,-0.8652108855845517,0.3324825806914977,-0.9760883311490052
740.0,0.09046519492909766,9.749667525256697,0.05722669517312019,0.9833353788716273,-2.481811591446696,-1.7554026656543158
760.0,-0.20724403926354115,9.982166442764292,0.04098815139286599,0.36475808746199745,-0.7360995508135546,0.1804886015108057
780.0,0.08426749840529757,9.892189445794806,0.10853737117909208,-0.8314963382620587,-1.4240697879683273,-0.9493357312642412
800.0,0.13987053300895325,9.728995227937741,0.1241171552015349,1.4774465437201267,0.9975526748680277,-0.9181875124427326
820.0,0.053357150969795694,9.654516891473932,0.005863412324562123,0.9618454426802617,0.41517468710355965,1.498996140833897
840.0,-0.13846344257092436,10.00268488636302,-0.10353985520529554,0.7405222431861631,-1.129357015158921,1.9862527543683242
860.0,0.11175267209584523,9.877456124390784,-0.11725279608007931,-0.9181141863758925,-0.8968174118339227,1.2995324971328284
880.0,0.04510548220165432,9.900025467956407,-0.1520960154574186,-0.26500531345542944,2.865503715469358,3.3403562462588647
900.0,0.19695166519448284,9.912373656780336,-0.17480842862465912,-0.4825803628837049,0.3008548537215101,-0.092980826963361
920.0,0.07106430747136322,9.722692102432662,0.14043555356797896,0.5539873369641357,3.3370390309486,-0.5062178818197202
940.0,-0.13916439822530086,9.755469984026783,0.06238150230995322,0.17241499809399474,-0.1759044976998656,-0.3601042041899483
960.0,-0.050416827162894064,9.641569455208375,0.06513125663341983,-1.1629864828262784,-0.3712014715736134,-0.349494426577528
980.0,-0.04391952246101428,9.720564248965921,-0.20371389413084487,2.2086327398613306,1.3854307714087266,-0.028085138844586372
