timestamp,ax,ay,az,gx,gy,gz
0.0,-0.023334179508525742,9.7313269127261,-0.29749109452065026,-0.5449489103476606,-1.4622334020456977,-0.40242928327993505
20.0,-0.24328513344843522,9.637200145795838,-0.2404752272493364,-0.8581580099541275,0.003887636036772763,0.19200060745955433
40.0,0.02874955828391476,9.941296233755626,-0.04868497222275045,-1.415806046837278,-0.6636983448787172,-1.3287993500711925
60.0,0.16907018060519985,9.796504591178094,-0.17935893249736584,1.6017533270843511,0.053976820511120537,-2.275265779387885
80.0,0.06493172356944092,9.679607418238454,-0.15650844216169213,-0.11757113981294684,0.18049197301405898,2.711917394854815
100.0,-0.09669946392760657,9.9598271874596,-0.022094512756390107,-0.012047099502544545,-1.2503502834532547,-1.6498177801148992
120.0,-0.14360267797873255,9.922224121458903,-0.028189422842553716,-0.662454947608008,-2.5673558175920754,1.1879819779859744
140.0,-0.03174359839390053,9.812798683265434,-0.039714082452784655,-0.6164090384981222,1.9406094972769616,-1.2708436985424372
160.0,-0.010367216819608782,9.569310123645703,0.02944747625012968,-0.24207469193677997,-0.04243707890104351,0.2275888007753413
180.0,0.028288902197808403,9.975519382986997,0.020103446303526507,-0.8097535038189179,1.2415895678654238,-0.18943793807183643
200.0,-0.0463757390857993,9.865524010572251,-0.14362527894184698,-1.2578672939387814,0.6960327811702093,0.6326667786067622
220.0,0.07935609359428124,9.749902656979739,0.056528085874097,2.0428863839029425,1.6762001357292629,-0.14180286053324612
240.0,0.033848260747129315,9.759975673544952,-0.017203394489292177,-1.8900366394998205,1.0047288311367248,-0.5785843498761458
260.0,0.1229783771657354,9.689719666560654,-0.11501054531187342,-1.6888612556469187,-0.10264499340722825,-0.24647068145833056
280.0,-0.1516644506780896,9.73940688649982,-0.07677812301964171,-0.4958180649548074,-0.4116965501644443,0.31747875413329146
300.0,-0.163023786960493,9.927988401037776,0.21113686737074766,-1.003853099684488,0.3055523942190843,1.5591577204544558
320.0,0.10797715219797428,9.845449888760598,0.18482610054935847,-0.6462854279225075,0.4136849656777472,-0.02943952883655227
340.0,0.15972975161397313,9.840366518885517,-0.007768503585501774,2.085508219341243,-0.2104335531522546,-0.6155225461878188
360.0,0.015181450102386565,9.824541385919357,-0.19333396707633554,-0.7089391952423542,-0.13935169645966425,0.19985091140750974
380.0,0.13752552288698855,9.776228130711962,-0.017862437786647003,0.4991061319019354,0.31924936607093746,-2.538076844215297
400.0,0.12815137787373282,9.8698880096375,-0.029135747735969896,1.8700478697576588,-0.26972458459646953,-0.014882718910847003
420.0,-0.05099610770383195,9.442922882898145,0.1317917559145286,0.5987297157691034,2.1572042912930365,-0.5462486094294309
440.0,-0.02775871715264046,9.663386041169348,-0.15250397288289919,0.647765259183231,-0.5694876702766015,1.2580301741441375
460.0,0.0483291945667067,9.844203559750607,0.05086137582753841,0.5705253270133975,-0.4756322690040744,-0.7364822779948408
480.0,-0.0618135269647931,9.686122216432134,0.08687388707732412,-0.4031647303301902,-0.1977998415965032,-0.40092284715107807
500.0,-0.05379263241596243,9.895019642038388,-0.12554850823817798,-0.5269156586329232,2.1262562716497415,-0.673131245916925
520.0,-0.16557383961941474,9.82931336237602,0.05685983855360494,-0.18725893214845393,1.0321632483239511,0.7413007658066502
540.0,0.03634934513470032,9.834460987526013,0.19114593495204718,-1.9589503143405487,-1.6975845136479686,0.04204864100125298
560.0,0.00946012296050202,9.781788463630843,-0.20508694614232703,1.152149221202705,-0.7481610626896179,0.5596322928438822
580.0,-0.03263800963355717,9.842312905237053,0.006430152826640306,0.8834063320177694,0.2589798540589048,0.40542157328023276
600.0,-0.17102986522070146,9.979484584732525,0.1745589552079703,-1.057433522863974,-0.7688342801890248,-0.5967668461109871
620.0,-0.057760634947070594,9.866950532194776,-0.21576001532329128,0.9948471123072808,0.7958581312847182,0.9309255864933773
640.0,-0.11502328080758709,9.967224711567157,0.1498284819052368,0.9207927638782409,1.4206877546319379,-0.7559344572040922
660.0,-0.14682148690619445,9.96061881045514,0.020989187804162167,-0.7126728568335762,1.8293548139206313,0.7993223152724896
680.0,-0.12423385363781875,9.578008613638715,-0.29119964097594275,-3.733365969326596,-0.1866174844671644,1.4290585735681207
700.0,-0.049401969629475344,9.733614855355503,-0.14419154243131851,0.29258996530124254,1.1463838550150007,0.028307943906379772
720.0,-0.0657231350031358,9.930577814526567,0.02367366058014368,-1.9593157654443654,-0.6045060852686782,-1.0379414322250304
740.0,0.04310790433493421,9.723564795828649,0.28296431979542985,0.266728632008349,1.643565741856059,-1.006085755685791
760.0,-0.008585418807199511,9.878634578100234,-0.03282893572802735,-0.49546929001673223,-0.41538720852630756,1.110523036019304
780.0,-0.015592657951538852,9.941150330248837,0.09805435040016573,-0.7431018744956119,0.41187382491626795,1.3240575815563256
800.0,0.03406709553610076,9.451197668750105,-0.005561539327270634,-0.9895508813919471,1.403554483081049,0.11368899550709155
820.0,0.13018599314977872,9.735234001818977,0.15999291450217853,2.194584267431856,1.7146106368861993,-0.4974484201330782
840.0,-0.1832738907857183,9.867037090395737,0.09419485844481917,-3.6048109200645477,0.8385842197823288,-1.534237955424106
860.0,0.07501197268126031,9.867960713508818,0.3079592022544269,0.9918318077568008,0.8616852576246259,-0.5119828704787679
880.0,-0.07941040306361985,9.6608980531194,-0.16757972858431988,-0.9198054710056338,0.5676620697124954,0.4424126787394698
900.0,0.03195477126710434,9.927977443589523,-0.05134293006002467,1.3966966831754086,-1.2896468227045177,0.9287417456689806
920.0,-0.002984537650782793,9.485630222221616,0.1255506633082791,0.33985933671797075,-0.8469407296635354,0.6189269932599564
940.0,-0.08656117163152509,9.95348775973777,-0.004012747787993155,0.5637065175163963,0.31762622364214627,0.24461938416775403
960.0,-0.2603372292271448,9.771259466673987,0.31011575236601374,-0.5205468450991005,-0.3129575196262843,0.8656532607183841
980.0,0.03576866584665699,9.6941578449772,-0.131256998921381,2.5707000438669243,-0.009050211006067482,0.5652120157882379
1000.0,-0.09994993668894561,9.689445072015074,-0.003506839816916734,-0.25846104201622283,0.3356560256273997,0.8165687009869497
1020.0,-0.12439907971763034,9.730620495576925,-0.0907996127122867,-0.3176107049293704,0.04254775241028948,-0.604850954942835
1040.0,-0.047865910361634595,9.807582330489526,-0.08821479244697263,-0.4305983592071838,-0.0365147143223998,1.2853714909362575
1060.0,-0.04829870668828054,9.726942705963289,-0.028246700465669877,-2.0764604687381225,1.7178274364960318,0.6778733768514658
