timestamp,ax,ay,az,gx,gy,gz
0.0,0.02206645569871855,9.936225770979402,0.022178334996540868,4.006980440492315,0.9916012954296979,0.35701537045082565
20.0,0.16009354321121336,9.96717434176465,-0.02352279933979698,0.7526016179710171,-0.06635570183707006,-0.34629184900605586
40.0,-0.21347464349542689,9.913280178247078,-0.02598763831278213,-0.85133323058544,-0.9577046987847406,-0.8768659390196964
60.0,0.044032853437854,9.832165345736799,0.07845506014234505,-2.5480971341135557,-0.3988358665596525,0.6055543481201084
80.0,-0.10541760732756265,9.86347731664241,-0.17470418944321375,-1.1989474699825342,0.7308816740199306,-0.8236617083464088
100.0,0.10734421491603308,9.714815046134625,-0.17317836607922693,3.2758608691740116,1.0032688492612785,1.125888625387762
120.0,-0.03838067901044397,9.745044251513203,0.17151464734938865,-0.04517438257284367,0.6960223881197466,0.006615777366482633
140.0,-0.012289098489043637,9.918404206114424,-0.027037912723598432,-1.191792076833368,1.013693457669237,2.4395572597779918
160.0,0.1887277503301473,9.737611505261995,-0.15787851755435173,-0.8789145960564446,0.34133261514749,-1.8074232647249175
180.0,-0.07537191412822744,9.86112207034169,-0.16319789802488185,-0.8851782776084058,0.5206895860008396,-1.3304842772438497
200.0,0.04326650737350782,9.903573025311747,0.08727441724325698,1.281097116330495,-0.575007695107463,-1.3405736826910757
220.0,-0.18925808099764757,10.016069433407548,0.05704497762258811,-0.17442881032910829,0.931375956195375,-0.8036932399184525
240.0,-0.04078972867722114,9.59004642908614,4.946898159147173e-05,-0.19116955631017152,0.28868689588204594,0.8791269394780257
260.0,-0.011691254019570538,9.852521820401954,0.08808829116083469,1.7192835110021742,2.029997168975685,-0.5408923933777574
280.0,-0.3053801246202083,9.677730737182772,0.050639708005946325,-0.3903821703569955,-0.46633693870127235,0.7499196395884732
300.0,-0.08528812997983037,9.900713384619424,-0.07883238939819658,0.11927017905671282,-0.2804719393325524,-1.1210084656685262
320.0,0.01430873384531479,10.033182853200184,-0.08557008248164928,1.8347579369806961,0.11167299712031122,-0.08608440331744584
340.0,-0.03328469231068756,9.77715568848407,0.17625815784603682,1.7573784295136206,0.005540738755832023,0.31629359980936417
360.0,0.03271832599079163,9.878817343928013,-0.34840015370895683,-2.4047107628050854,-0.3922085077472344,-0.2594602760371173
380.0,0.08667600726125096,9.754331011986837,-0.23339213062296105,-2.9113256528404046,-1.187231386360875,-1.0403129559422768
400.0,0.024850234813336276,9.977366225142998,0.22978715559107482,-1.4068783926300314,0.5485679005442378,-1.2611130440029779
420.0,0.023563182605117743,9.694827853967151,-0.08485914729347521,-1.8150148742912737,1.1991673674786136,1.8203368864317822
440.0,0.15970382724423082,9.780291233970717,0.020206646916262724,-3.127722536826207,-0.5346678126624751,-0.04745903731581288
460.0,0.24885553598894453,9.73122458209092,0.03854351585440978,-0.667673495465267,-0.06636031644658395,-0.2459225152760075
480.0,-0.18274187744553663,9.8308850220782,-0.009278850835422589,1.5362462502111909,-0.9518131972579398,-1.0405456706774487
500.0,0.09540608988963839,9.748589446375284,0.06478074992939176,-0.15372207775037816,-1.8124949976910263,1.9005292393713327
520.0,-0.059026447045079714,9.816624689049496,0.06450562331349588,-0.7150609704657591,-0.8048531226141452,-0.7763474274989969
540.0,0.13734998482891214,9.858522752515269,-0.06328500267256992,0.04474144729995371,-1.8293463988895886,0.08452396608678552
560.0,0.13362601353242076,9.84786895314831,0.16323652111462106,1.3204189086504747,1.1165385569500996,-1.0113145515356412
580.0,-0.013947151603721362,9.490474411869869,0.0918549462255051,-2.8715740360184716,-0.9798346640157667,1.3207761004792928
600.0,-0.03101002149575395,9.702830223047211,-0.05266856409875096,2.68310217958225,0.26340138427273496,-2.4515309660657074
620.0,0.19575033323878144,9.95583818779798,-0.11336739727812768,-0.8077417337483219,-1.6519606359553551,0.9395378771173202
640.0,-0.0036529918836394563,10.062164641350327,0.10914429840061834,0.9424406420997737,0.3608821494111394,-0.5635066709064881
660.0,-0.05208537640365096,9.729951313618779,0.29112851855038374,-1.2839233681441913,-0.44893786555264575,0.32293788342543384
680.0,-0.024666421492477858,10.03209261592386,-0.08738160524804055,2.956124150685798,-3.041253382661626,-0.034254846492320294
700.0,0.12332129884044146,9.751047802364015,-0.055943929810771835,-0.08985191654452804,-0.06116095348110429,-0.762884737045624
720.0,0.08901133890090443,9.815813572094552,0.17267617976408436,0.17508596355919825,0.9404463148375585,1.5463741817762604
740.0,-0.09958560840509813,9.975934987806646,-0.06627128448181795,2.7156451798336048,-2.061327184495582,0.9029342920624195
760.0,0.10809577410402174,9.639664563400222,-0.122664985545882,-0.6428487925484451,-1.0339630700522147,-0.16951289031680014
780.0,0.1306548125719321,9.695258885361481,0.11050410466743583,1.2846952734252222,-0.8737652194517063,-1.5417185447986395
800.0,-0.04618725502430887,9.811245767213762,0.006505139274057641,1.6935348420980008,-1.4005074453300372,-0.5293845155703374
820.0,-0.07650380689769391,9.872094033004009,0.05626985510267221,-0.10836836971022064,0.46978483702054735,-0.6300243467758965
840.0,0.09076353059412781,9.810082373818258,0.09350564754225,-0.7718972082261005,-0.7684367758739983,-0.7562799060105581
860.0,-0.2430750170326501,10.036030921872246,0.02319652873381392,-0.10626731437512088,1.268573039486974,-0.7437390505662029
880.0,-0.041957369123432835,9.790050621790632,0.1406664302192519,2.443991747071181,-0.2539565697340421,-1.3124904266006168
900.0,-0.025746520049649436,9.886416932765142,0.15297430178193896,0.40731859977219564,-0.45629481286910645,0.5216651768443642
920.0,0.08319450787263438,9.854210599438476,-0.07275101021527708,-1.2246837916041782,-1.0092071401036538,-1.2490688138405637
940.0,0.1593995196204197,9.757167737135678,-0.05215602542513536,1.2969852691753518,-0.19669359962082258,-0.560985633444216
960.0,0.007134377061997145,9.87013755944271,0.08417486937868815,-0.6758593575210828,1.8632864337498345,0.2445483562591393
980.0,0.14267500124144955,9.78265749438072,0.08121536998121603,-2.092374402424278,0.14954992421254537,0.5470972903692751
1000.0,0.010587263665994093,9.670266367278742,-0.11667799852539909,0.607623250098031,1.152271272152936,-0.11198563271508244
1020.0,-0.12505934789499049,9.818542047395374,0.1487157194861728,0.3934470864215245,-2.978465235852781,-1.6568327295540548
1040.0,3.2023193426815026e-05,9.842993940496498,0.026184302948712723,3.3823152495447975,0.08193618175315852,1.6401367842113737
